competencia,empresa_id,empresa_nome_demo,departamento,grupo_diversidade,headcount_inicio,admissoes,desligamentos,headcount_fim,meta_diversidade_percentual,dado_demonstrativo,fonte
2026-11-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas com deficiência,20,2,0,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Outros colaboradores,26,1,0,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Operações,Mulheres,11,1,1,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas negras,41,0,1,40,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas com deficiência,16,1,1,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Operações,Outros colaboradores,42,1,1,42,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Comercial,Mulheres,37,0,0,37,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas negras,19,2,1,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas com deficiência,35,1,4,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Comercial,Outros colaboradores,18,1,1,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Mulheres,17,0,2,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas negras,19,0,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas com deficiência,23,0,2,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Outros colaboradores,31,3,0,34,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Mulheres,18,1,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas negras,26,1,0,27,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas com deficiência,27,3,1,29,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Outros colaboradores,32,3,3,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Operações,Mulheres,33,2,3,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas negras,47,3,1,49,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas com deficiência,37,3,2,38,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Operações,Outros colaboradores,18,2,0,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Mulheres,38,2,3,37,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas negras,34,0,3,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas com deficiência,17,2,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Outros colaboradores,34,1,1,34,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Mulheres,25,0,1,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas negras,27,3,2,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas com deficiência,18,2,0,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Outros colaboradores,41,0,3,38,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Mulheres,46,4,5,45,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas negras,42,4,1,45,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas com deficiência,17,2,2,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Outros colaboradores,23,1,1,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Operações,Mulheres,13,2,0,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas negras,36,1,4,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas com deficiência,29,3,1,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Operações,Outros colaboradores,36,2,0,38,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Comercial,Mulheres,16,2,1,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas negras,28,3,2,29,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas com deficiência,26,2,3,25,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Comercial,Outros colaboradores,22,1,0,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Administrativo,Mulheres,28,3,2,29,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas negras,19,0,2,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas com deficiência,15,1,2,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-11-01,EMP_DEMO_03,Empresa Integra,Administrativo,Outros colaboradores,11,1,1,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Mulheres,15,2,1,16,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas negras,13,2,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Pessoas com deficiência,22,3,1,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Tecnologia,Outros colaboradores,27,1,3,25,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Operações,Mulheres,11,1,1,11,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas negras,40,3,2,41,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Operações,Pessoas com deficiência,16,0,1,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Operações,Outros colaboradores,42,2,3,41,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Comercial,Mulheres,37,1,2,36,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas negras,20,0,0,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Comercial,Pessoas com deficiência,32,1,1,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Comercial,Outros colaboradores,18,0,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Mulheres,15,0,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas negras,19,1,2,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Pessoas com deficiência,21,0,1,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_01,Empresa Aurora,Administrativo,Outros colaboradores,34,0,2,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Mulheres,19,1,1,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas negras,27,0,3,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Pessoas com deficiência,29,2,3,28,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Tecnologia,Outros colaboradores,32,0,2,30,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Operações,Mulheres,32,2,2,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas negras,49,6,2,53,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Operações,Pessoas com deficiência,38,3,4,37,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Operações,Outros colaboradores,20,0,2,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Mulheres,37,0,4,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas negras,31,3,1,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Pessoas com deficiência,19,1,0,20,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Comercial,Outros colaboradores,34,2,3,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Mulheres,24,2,2,24,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas negras,28,3,2,29,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Pessoas com deficiência,20,1,0,21,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_02,Empresa Horizonte,Administrativo,Outros colaboradores,38,3,0,41,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Mulheres,45,2,2,45,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas negras,45,4,1,48,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Pessoas com deficiência,17,0,0,17,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Tecnologia,Outros colaboradores,23,1,1,23,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Operações,Mulheres,15,0,1,14,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas negras,33,2,3,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Operações,Pessoas com deficiência,31,4,2,33,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Operações,Outros colaboradores,38,1,0,39,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Comercial,Mulheres,17,2,0,19,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas negras,29,3,0,32,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Comercial,Pessoas com deficiência,25,1,1,25,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Comercial,Outros colaboradores,23,1,2,22,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Administrativo,Mulheres,29,3,1,31,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas negras,17,1,0,18,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Administrativo,Pessoas com deficiência,14,2,1,15,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
2026-12-01,EMP_DEMO_03,Empresa Integra,Administrativo,Outros colaboradores,11,1,0,12,40,SIM,Massa ficticia generica para prototipacao; substituir pelo cadastro da empresa
